lat,lon,uniform_street_count
41.16647469999999,-8.5749754,0.5
41.16678100000001,-8.5753499,0.7857142857142857
41.166364400000454,-8.57642390000403,0.5
41.16651929999999,-8.5742399,0.5
41.16680170000001,-8.575009,0.5
41.16697030000001,-8.5751183,0.5
41.167706399999986,-8.5747292,0.5
41.16682779999999,-8.5742607,0.5
41.1665471,-8.5738279,0.5
41.16521130000001,-8.5736579,0.5
41.1640671,-8.5724653,0.5
41.16445230000894,-8.573219949987093,0.0
41.16625410000002,-8.57361,0.5
41.16607969999999,-8.5764088,0.5
41.16706169999999,-8.5714477,0.5
41.16754790000002,-8.654496,0.5
41.1564066,-8.6426395,0.5
41.166166100000005,-8.5947192,0.5
41.1435854,-8.5765898,0.5
41.143491999999995,-8.576615,0.5
41.145662599999994,-8.578590100000001,0.5
41.145509499999996,-8.5780883,0.7857142857142857
41.145713437648254,-8.578288276752588,0.9285714285714286
41.14487439999999,-8.5758617,0.5
41.1454293,-8.5745377,0.5
41.144657599999995,-8.5767139,0.5
41.1454472,-8.5736796,0.5
41.1458671,-8.573802000000002,0.5
41.1462705,-8.5757906,0.5
41.146854100000006,-8.574006,0.5
41.1460951,-8.575621500000002,0.5
41.1456522,-8.572686700000002,0.5
41.1467852,-8.5736546,0.7857142857142857
41.14760319999999,-8.573525300000002,0.5
41.1465681,-8.5725702,0.5
41.14668859999999,-8.5729134,0.5
41.147381599999996,-8.5722405,0.7857142857142857
41.1471205,-8.5731699,0.5
41.1478399,-8.5714132,0.5
41.14747430000463,-8.572805799996532,0.8214285714285714
41.146946899999996,-8.5734496,0.5
41.14710720000001,-8.5734276,0.5
41.14783509999999,-8.5733132,0.5
41.147529000000006,-8.5734629,0.5
41.14793819999999,-8.5725908,0.5
41.14819530000001,-8.571303,0.7857142857142857
41.1488864,-8.5724075,0.5
41.1480272,-8.57319,0.7857142857142857
41.149014000001834,-8.57183009999101,0.7857142857142857
41.149093199999996,-8.570421100000003,0.5
41.1487812,-8.5726716,0.5
41.14890760000001,-8.572895,0.5
41.14813899999999,-8.5671654,0.5
41.149211900000005,-8.5697835,0.5
41.149507,-8.5706711,0.7857142857142857
41.149443600000005,-8.5713616,0.5
41.1482435,-8.5663134,0.5
41.1497876,-8.5734477,0.7857142857142857
41.148090399999994,-8.5764209,0.5
41.14974240000001,-8.5732334,0.5
41.1503611,-8.5727026,0.5
41.1497978,-8.5709338,0.5
41.14983390000099,-8.570809599994828,0.5
41.15049570000001,-8.5728994,0.5
41.1507467,-8.5723189,0.5
41.15010769999999,-8.570482,0.5
41.1507965,-8.5715072,0.5
41.151098499999996,-8.5693366,0.5
41.1501403,-8.5622063,0.5
41.1491785,-8.5624899,0.5
41.15021419999999,-8.5624183,0.5
41.1509954,-8.5712774,0.5
41.151047299999995,-8.5718823,0.5
41.1513252,-8.5691657,0.5
41.151501800000005,-8.5685896,0.5
41.1483552,-8.5653233,0.5
41.150442,-8.5624349,0.7857142857142857
41.149967,-8.5630414,0.5
41.15121189999999,-8.5629343,0.5
41.15140250000001,-8.5612529,0.7857142857142857
41.15114560000001,-8.5686658,0.5
41.1516172,-8.5621295,0.5
41.151286500000005,-8.563516,0.5
41.15166210000001,-8.5619186,0.5
41.151754900000014,-8.5613089,0.7857142857142857
41.152145000000004,-8.558751,0.5
41.152038899999994,-8.5623402,0.5
41.1519235276394,-8.563513780993551,0.8214285714285714
41.151821500000004,-8.5640862,0.5
41.15218835000126,-8.562992399993597,0.7857142857142857
41.15229535000136,-8.563523100004137,0.7857142857142857
41.1516591,-8.5644184,0.5
41.15314080000001,-8.5614023,0.5
41.1544026,-8.572018,0.5
41.1532411,-8.5613728,0.5
41.1525146,-8.5624565,0.5
41.15294490000001,-8.5627767,0.5
41.1523235,-8.5628082,0.5
41.1549869,-8.572079,0.5
41.15440379999999,-8.5548233,0.5
41.1538548,-8.5613082,0.5
41.15277681795894,-8.579272663952093,0.7857142857142857
41.1526077,-8.5801939,0.5
41.15331179999999,-8.580020000000001,0.5
41.15310279999999,-8.5792703,0.7857142857142857
41.153228299999995,-8.5801282,0.5
41.1532248,-8.5793783,0.7857142857142857
41.15405710000001,-8.5609911,0.5
41.15344399999999,-8.579068900000001,0.5
41.1528009,-8.5608208,0.5
41.15428039999999,-8.577526,0.5
41.15504629999999,-8.5775537,0.5
41.15437539999999,-8.5799585,0.5
41.15469689999998,-8.5790781,0.5
41.154619100000005,-8.5798954,0.5
41.155462199999995,-8.5718705,0.5
41.1560816,-8.5716466,0.5
41.156354199999996,-8.5734979,0.5
41.1578383,-8.5716048,0.5
41.15821249999999,-8.5719231,0.5
41.157386900000006,-8.5716228,0.5
41.158318099999995,-8.5714857,0.5
41.157769,-8.5711723,0.5
41.1580046,-8.5706845,0.5
41.15833709999999,-8.5704472,0.5
41.1585315,-8.5702908,0.5
41.15869189999999,-8.5701093,0.5
41.157766800000005,-8.5713047,0.5
41.158710899999996,-8.571239,0.5
41.1586522,-8.5680046,0.5
41.15922340000001,-8.5693456,0.5
41.159229599999996,-8.567754,0.5
41.159058300000005,-8.5709765,0.5
41.1590996,-8.570163,0.5
41.15957105000244,-8.56886924999077,0.7857142857142857
41.159152399999996,-8.5674688,0.5
41.15950060000001,-8.5680387,0.5
41.159493299999994,-8.5702147,0.5
41.15970209999999,-8.5690991,0.5
41.1597114,-8.5673647,0.5
41.1598302,-8.5684095,0.5
41.158038199999986,-8.5724378,0.5
41.159171599999986,-8.570885,0.5
41.1592798,-8.5707743,0.5
41.1594542,-8.5706007,0.5
41.1604727,-8.5688761,0.5
41.1599469,-8.568222500000001,0.5
41.1604124,-8.5685795,0.5
41.16057929999999,-8.5689652,0.5
41.16034150000001,-8.569448,0.5
41.1608599,-8.5671943,0.5
41.1605294,-8.5663445,0.5
41.161628199999996,-8.566848600000002,0.5
41.16039489999999,-8.5676078,0.5
41.1597678,-8.5702509,0.7857142857142857
41.15956690000001,-8.570487500000002,0.5
41.16061349999999,-8.569329,0.5
41.160567799999995,-8.5702027,0.5
41.1610106,-8.5681903,0.5
41.1602424,-8.5678075,0.5
41.161143,-8.5679542,0.5
41.16098099999999,-8.5684678,0.5
41.16103519999999,-8.5660162,0.5
41.160334300001864,-8.565841200008363,0.5
41.161237,-8.57105,0.5
41.16106299999999,-8.5696775,0.5
41.16116439999999,-8.5778583,0.5
41.1611938,-8.5695699,0.5
41.16167759999999,-8.5672446,0.5
41.1618627,-8.5684616,0.5
41.16141340000171,-8.5708038500044,0.7857142857142857
41.16155499999999,-8.569336,0.7857142857142857
41.1617467,-8.5668238,0.5
41.1608631,-8.5741352,0.5
41.1601551,-8.5733956,0.5
41.161170199999994,-8.5740889,0.5
41.163238100001756,-8.575560849993465,0.5
41.16204605001038,-8.566843949999877,0.7857142857142857
41.161118300000005,-8.5704651,0.5
41.1611662355264,-8.570276063120893,0.8214285714285714
41.161247899999985,-8.5705529,0.5
41.16101269999999,-8.5701096,0.5
41.1613630500032,-8.570013699993478,0.5
41.161557,-8.5775426,0.5
41.161777099999995,-8.5773817,0.5
41.16208079999998,-8.5691851,0.7857142857142857
41.16159520000001,-8.5697791,0.5
41.161849100001106,-8.569692300004858,0.7857142857142857
41.161494100000006,-8.5707032,0.5
41.16174865000191,-8.570999499994304,0.7857142857142857
41.162253599999985,-8.5703122,0.5
41.1621286,-8.5707166,0.5
41.16263550000001,-8.5702636,0.5
41.1620558,-8.5699191,0.5
41.1623374,-8.5704713,0.5
41.16194409999999,-8.5772921,0.5
41.16156179999999,-8.577819,0.5
41.16210409999999,-8.5720656,0.5
41.162321799999994,-8.5718726,0.7857142857142857
41.16235015000502,-8.572239599996468,0.7857142857142857
41.16186809999999,-8.5777021,0.5
41.16215775,-8.56679224999986,0.7857142857142857
41.161975500000004,-8.5683327,0.5
41.16267989999999,-8.5668147,0.5
41.162298699999994,-8.5666151,0.5
41.16214939999999,-8.5732899,0.5
41.1623529,-8.5742197,0.5
41.1621567,-8.575004500000002,0.5
41.16390599999998,-8.5762774,0.5
41.16236735000176,-8.575146999993285,0.8214285714285714
41.16250459999999,-8.5747822,0.5
41.16364179999999,-8.5759206,0.5
41.16267509999998,-8.567389000000002,0.5
41.16350250000001,-8.5668389,0.5
41.162672400000005,-8.5677122,0.5
41.1627707,-8.5755112,0.5
41.16258652144254,-8.575593427158518,0.8214285714285714
41.16238055000056,-8.575389300004588,0.8571428571428571
41.1631462,-8.575749,0.5
41.1635646,-8.576097,0.5
41.16516140000001,-8.5767518,0.5
41.1647518,-8.5766654,0.5
41.16455079999998,-8.576762,0.5
41.16402408449684,-8.577546549934178,0.8214285714285714
41.1660943,-8.5797349,0.5
41.1662465,-8.579242,0.5
41.1659813,-8.5788297,0.5
41.166058,-8.578949,0.5
41.16640309999999,-8.5790854,0.5
41.1663046,-8.5786588,0.5
41.166705199999996,-8.5788327,0.5
41.16686210000002,-8.5679891,0.5
41.167151999999994,-8.5740843,0.5
41.16727730000001,-8.5736525,0.5
41.167916899999994,-8.5773885,0.5
41.16734449999999,-8.5737761,0.5
41.16775260000001,-8.5726708,0.5
41.167435999999995,-8.5725097,0.5
41.167454599999985,-8.5784287,0.5
41.167521600001145,-8.57448180000305,0.7857142857142857
41.16793619999999,-8.5744641,0.5
41.1673047,-8.5710742,0.5
41.1677781,-8.5719569,0.5
41.167714100000005,-8.5742039,0.5
41.16757510000032,-8.571315349998502,0.7857142857142857
41.16799309999999,-8.5720177,0.5
41.167804900011554,-8.57820035000663,0.7857142857142857
41.16808970000001,-8.5723106,0.7857142857142857
41.168137900000005,-8.5742314,0.5
41.16828189999999,-8.5725124,0.5
41.168288600000004,-8.5784846,0.5
41.1684282,-8.5784211,0.5
41.1684374,-8.5790041,0.5
41.16827570000001,-8.572636,0.5
41.168266900000006,-8.5730117,0.5
41.16843430000001,-8.5810022,0.5
41.1692964,-8.5786177,0.7857142857142857
41.168825999999996,-8.577715699999999,0.5
41.1693231,-8.5780886,0.5
41.169029600000016,-8.5724798,0.5
41.1688411,-8.5775974,0.5
41.1428113,-8.6096778,0.5
41.14254299999999,-8.6038289,0.5
41.1427989,-8.6004758,0.5
41.1433306,-8.600035300000002,0.5
41.142118550009165,-8.598454099990468,0.125
41.1435119,-8.5998925,0.5
41.14170120000001,-8.5962549,0.7857142857142857
41.1759212,-8.6059768,0.5
41.1760693,-8.6062155,0.5
41.1761143,-8.6054008,0.5
41.17615349999999,-8.6051739,0.5
41.17643520000001,-8.6054897,0.5
41.14899419999999,-8.6177556,0.5
41.14865360000001,-8.617429400000002,0.5
41.1484952,-8.5861193,0.5
41.1722364,-8.6346481,0.5
41.172335700000005,-8.6341109,0.5
41.172863,-8.6350048,0.5
41.17218419999999,-8.635431100000002,0.5
41.1716259,-8.6357761,0.5
41.1729071,-8.635659,0.5
41.1754608,-8.6332423,0.5
41.17739260001063,-8.634837450001273,0.8571428571428571
41.17668319999999,-8.6338428,0.5
41.1767851,-8.6348777,0.5
41.1776358,-8.6297445,0.5
41.17819399999999,-8.630462,0.5
41.177554499999985,-8.6317272,0.5
41.177286300000006,-8.6337362,0.5
41.178056500000004,-8.6316205,0.5
41.1782877,-8.6346218,0.7857142857142857
41.17831209999999,-8.634792700000002,0.7857142857142857
41.1781932,-8.6336465,0.7857142857142857
41.1790528,-8.6344907,0.5
41.178081699999986,-8.6314581,0.5
41.178108200000004,-8.632488,0.5
41.178121999999995,-8.631198000000001,0.5
41.1789797,-8.6339738,0.5
41.17903530000002,-8.6336297,0.5
41.179499799999995,-8.6342621,0.5
41.1789108,-8.6375149,0.5
41.17889709999999,-8.6390423,0.125
41.1793603,-8.6373239,0.5
41.17960140000001,-8.6372135,0.5
41.1789697,-8.6327301,0.5
41.1796247,-8.6335873,0.5
41.1793369,-8.6301977,0.5
41.17972089999999,-8.6377326,0.7857142857142857
41.179850099999996,-8.6382172,0.5
41.1801806,-8.6375287,0.5
41.180050400000006,-8.6370169,0.5
41.18015399999999,-8.6369755,0.5
41.180309400000006,-8.638004,0.5
41.1802238,-8.6376983,0.5
41.18063100000001,-8.6378539,0.7857142857142857
41.1807431,-8.6406165,0.5
41.18089259999999,-8.6403802,0.5
41.180952800000014,-8.639979900000002,0.5
41.18016169999999,-8.6344844,0.5
41.18041179999999,-8.637445100000003,0.5
41.18071,-8.636486,0.5
41.18095419999999,-8.636922,0.5
41.18048300000001,-8.6375749,0.5
41.1810779,-8.636149,0.8214285714285714
41.18071390000001,-8.6380971,0.5
41.1811906,-8.6373346,0.5
41.1805613,-8.642317300000002,0.5
41.180767999999986,-8.6425456,0.5
41.18097539999999,-8.6416703,0.5
41.18097689999999,-8.6427763,0.5
41.18118460000001,-8.6418961,0.5
41.180893399999995,-8.6415818,0.5
41.1806509,-8.635367,0.5
41.181067600000006,-8.6401082,0.5
41.1811033,-8.6406225,0.5
41.1820441,-8.6385355,0.5
41.180957600000006,-8.6408519,0.5
41.181249000000015,-8.6404008,0.5
41.181188899999995,-8.6411026,0.5
41.1814695,-8.640640400000002,0.5
41.180240399999995,-8.6346206,0.5
41.182106799999985,-8.638377000000002,0.5
41.182115700000004,-8.6380308,0.5
41.182033999999994,-8.6428448,0.7857142857142857
41.1818251,-8.6431582,0.5
41.18220319999999,-8.6425654,0.5
41.1818408,-8.64263,0.5
41.1814134,-8.6432618,0.5
41.18183049999999,-8.6421782,0.5
41.1827632,-8.6416743,0.5
41.18164330000469,-8.642403699984996,0.7857142857142857
41.183883099999996,-8.6419554,0.5
41.1816946,-8.6372632,0.7857142857142857
41.1798161,-8.623949400000003,0.5
41.1800392,-8.6239308,0.7857142857142857
41.140236900000005,-8.5916401,0.5
41.1509477,-8.5805885,0.5
41.150665600007166,-8.581333949999882,0.125
41.162759699999995,-8.5900542,0.7857142857142857
41.1501715,-8.5837343,0.5
41.149705899999994,-8.5823888,0.5
41.150344999999994,-8.5836465,0.5
41.1500327,-8.582781,0.5
41.14300339999999,-8.5980682,0.5
41.14233560000524,-8.597172599986253,0.125
41.142413,-8.5984469,0.5
41.14327939999999,-8.6021113,0.5
41.143365599999996,-8.6007673,0.5
41.1429755,-8.6009913,0.5
41.17713629999999,-8.6193619,0.7857142857142857
41.17862370000001,-8.6209228,0.5
41.178920099999985,-8.6205419,0.5
41.17872640000001,-8.621379,0.5
41.171441,-8.6661016,0.5
41.170523099999976,-8.6695402,0.5
41.16993680000001,-8.6676295,0.5
41.169751,-8.6676391,0.5
41.17030750000001,-8.6696215,0.5
41.1697659,-8.6679774,0.5
41.17239549999999,-8.6644557,0.7857142857142857
41.171722466421045,-8.666231846541665,0.125
41.173303,-8.6632593,0.5
41.17195134849159,-8.666367229622983,0.5
41.17411919999999,-8.6650939,0.5
41.1737269,-8.6648896,0.5
41.174414999999996,-8.6645741,0.5
41.17351759204264,-8.664848252076046,0.7857142857142857
41.174938300002964,-8.664405749995177,0.5
41.17214685000008,-8.666372700000498,0.125
41.172047199999994,-8.6666559,0.5
41.17244015772448,-8.666209882403221,0.7857142857142857
41.1721542,-8.6667179,0.5
41.173147324944765,-8.664779355346502,0.125
41.172940810646345,-8.664714964992008,0.125
41.172795950000264,-8.664656199998053,0.125
41.17347895000133,-8.665113400000566,0.125
41.173358800000074,-8.664818649998935,0.125
41.173724199999995,-8.6644942,0.5
41.17342970000091,-8.665336650000842,0.125
41.1725924,-8.6664897,0.5
41.17371316327354,-8.666116200711343,0.5
41.17547672027085,-8.66688004090653,0.8928571428571428
41.175593350003055,-8.667087250001826,0.7857142857142857
41.1753327,-8.6666429,0.5
41.17540955000172,-8.667199049991963,0.7857142857142857
41.1756162,-8.6675414,0.5
41.175649299999996,-8.6679436,0.5
41.1755991,-8.6685264,0.5
41.175221900000004,-8.6687558,0.5
41.1750917,-8.667132,0.5
41.17541995000029,-8.669085750003253,0.5
41.17474950000001,-8.6690956,0.5
41.175308,-8.668920900000002,0.5
41.1751983,-8.6638906,0.5
41.1751571,-8.6642905,0.5
41.1756062,-8.663784,0.5
41.17512609999999,-8.66369,0.5
41.175860300000004,-8.663719,0.5
41.175523699999985,-8.6662008,0.5
41.175408700000006,-8.6645518,0.5
41.1732005,-8.6372953,0.5
41.17259349999999,-8.6374631,0.5
41.1726668,-8.637554000000002,0.5
41.157928299999995,-8.6460241,0.5
41.1595005,-8.6461093,0.5
41.159577299999995,-8.6459658,0.5
41.1592387,-8.6458746,0.5
41.1584023,-8.6458568,0.5
41.15897580000001,-8.6463235,0.5
41.1589149,-8.6465827,0.5
41.15908135000205,-8.646726649991903,0.5
41.15893067231321,-8.646788591345095,0.5
41.1591232,-8.6459179,0.5
41.158961,-8.6457201,0.5
41.15781919999999,-8.6481649,0.5
41.15773949999999,-8.6483357,0.5
41.158134399999994,-8.6485204,0.5
41.15740950000001,-8.6480467,0.5
41.157225999999994,-8.6478871,0.5
41.1587457,-8.6480413,0.5
41.1585117,-8.6485371,0.5
41.17421939999999,-8.6634876,0.125
41.15077995000014,-8.6108843499991,0.125
41.1505507,-8.6108577,0.5
41.1472758,-8.6160532,0.5
41.1473944,-8.6160845,0.125
41.14862959999999,-8.6191929,0.5
41.173005999999994,-8.6666877,0.5
41.1726495,-8.6669796,0.5
41.17317780000001,-8.666722000000002,0.5
41.177654100000005,-8.6307884,0.5
41.18265499032551,-8.601510166499635,0.8214285714285714
41.182640899999996,-8.6018172,0.5
41.182186099999996,-8.601767900000002,0.5
41.18201570000001,-8.6011436,0.5
41.1806884,-8.6029491,0.5
41.181860199999996,-8.6012147,0.5
41.18198845000128,-8.601853900008885,0.125
41.1829008,-8.601422700000002,0.5
41.18291519999999,-8.6005039,0.5
41.1596579,-8.6459112,0.5
41.160403733351785,-8.644385299989525,0.7857142857142857
41.15990039999999,-8.645656,0.5
41.1627969,-8.6570658,0.5
41.1627207,-8.6573636,0.5
41.163541050007616,-8.662351899995144,0.5
41.1631393,-8.6636193,0.5
41.16296590000001,-8.6632931,0.5
41.16338139999999,-8.6692297,0.5
41.16340809999999,-8.6693978,0.5
41.1630674,-8.6694884,0.5
41.163601299999996,-8.6627165,0.5
41.1672117,-8.6390771,0.5
41.16720029999999,-8.6387138,0.5
41.16789239999999,-8.639064,0.5
41.16806415000235,-8.638631249991237,0.5
41.1676681,-8.6398509,0.5
41.16678369999999,-8.640209,0.5
41.1682897,-8.6388427,0.5
41.17125217246874,-8.67955625200514,0.8571428571428571
41.17773460000001,-8.6562056,0.5
41.1775485500025,-8.656610550005272,0.5
41.177126100000116,-8.657115849999377,0.5
41.17733739999999,-8.6568518,0.5
41.17763325000907,-8.663702199999626,0.8214285714285714
41.1642484,-8.584211700000001,0.5
41.1695569,-8.5768961,0.5
41.1694738,-8.5773202,0.5
41.1689856,-8.5716713,0.5
41.169218900000004,-8.5719645,0.5
41.169126799999994,-8.5713071,0.5
41.16901320000001,-8.5718624,0.5
41.1696035,-8.5715638,0.5
41.1690065,-8.5731608,0.5
41.1692715,-8.5776622,0.5
41.1696485,-8.5774023,0.5
41.16920871062848,-8.572728779856453,0.8571428571428571
41.1697209,-8.5724753,0.5
41.1737769,-8.5735576,0.5
41.169568950000574,-8.577735350005769,0.7857142857142857
41.1694003,-8.5778892,0.5
41.1741575,-8.5730535,0.5
41.17435620000694,-8.573134599981085,0.7857142857142857
41.1738702,-8.569599900000002,0.5
41.1742446,-8.5693618,0.5
41.1756119,-8.5710072,0.7857142857142857
41.1743234,-8.5692812,0.5
41.1745585,-8.573112,0.5
41.1762868,-8.5704385,0.5
41.17402560000006,-8.573903800000762,0.7857142857142857
41.1744116,-8.5733914,0.5
41.1741869,-8.574538600000002,0.5
41.1741842,-8.5741606,0.5
41.1737592,-8.5745574,0.5
41.1742501,-8.5737414,0.5
41.175159699999995,-8.5671925,0.5
41.174830899999996,-8.5682006,0.5
41.1750752,-8.568462,0.5
41.176771599999995,-8.5704451,0.5
41.1763156,-8.5708546,0.5
41.1766329,-8.5670484,0.5
41.1754534,-8.5680502,0.5
41.17754959999999,-8.5723946,0.7857142857142857
41.17715239999999,-8.5724429,0.5
41.1787347,-8.582531,0.5
41.178507399999994,-8.5696034,0.7857142857142857
41.17858059999998,-8.5698909,0.5
41.17894750000001,-8.5825385,0.5
41.1481206,-8.6748719,0.5
41.1547138,-8.6650908,0.5
41.15479919999999,-8.6648187,0.5
41.153684,-8.6648322,0.5
41.15360190000001,-8.6606901,0.5
41.15836085000082,-8.664851750001077,0.8571428571428571
41.15792199999999,-8.6648446,0.5
41.160154799999994,-8.6602844,0.5
41.154584899999996,-8.6644171,0.5
41.1544769,-8.6642483,0.5
41.15423530000001,-8.6656773,0.5
41.154205999999995,-8.6650098,0.5
41.153378599999996,-8.6645588,0.5
41.1585612,-8.6643425,0.5
41.142489899999994,-8.6202318,0.5
41.142203599999995,-8.6205259,0.5
41.1469197,-8.659417,0.5
41.150024699999996,-8.598275,0.5
41.15012870000001,-8.5982166,0.5
41.150129299999996,-8.5984682,0.5
41.1504720000027,-8.598035150013006,0.7857142857142857
41.150459,-8.5973166,0.5
41.14973080000001,-8.5990418,0.5
41.15150643051947,-8.65589812846984,0.5
41.15161895508038,-8.655803293073804,0.125
41.1516541,-8.6555172,0.125
41.15185525000048,-8.655187899994704,0.5
41.1519658,-8.6163984,0.5
41.1520208,-8.6156984,0.5
41.15216509999999,-8.6157269,0.5
41.1525515,-8.61578,0.5
41.15490119999999,-8.6633051,0.5
41.154911099999985,-8.6132841,0.5
41.1560301,-8.617711200000002,0.5
41.1551759,-8.6092565,0.7857142857142857
41.15581379999999,-8.6663662,0.5
41.15631630000001,-8.613948,0.5
41.15650180000001,-8.6138165,0.5
41.15982485000338,-8.665428050004559,0.5
41.159364549715995,-8.664919028787635,0.125
41.1605431,-8.6667275,0.5
41.15929239999999,-8.6304726,0.5
41.15949779999999,-8.6308886,0.5
41.1596201,-8.6311067,0.5
41.16147110000395,-8.666864950001166,0.125
41.1617332,-8.667419,0.5
41.16437750000001,-8.6322544,0.8214285714285714
41.1640384,-8.6331388,0.5
41.164467599999995,-8.632463200000002,0.5
41.1644229,-8.6335858,0.7857142857142857
41.16525949999998,-8.6714523,0.5
41.16580389849112,-8.671560539914589,0.5
41.1670167,-8.6718172,0.5
41.167438000000004,-8.671487700000002,0.5
41.1667859,-8.6715514,0.5
41.1669463,-8.626159500000002,0.5
41.16745838856235,-8.661116698042196,0.7857142857142857
41.167168732497096,-8.661211179268992,0.125
41.16718770000001,-8.6607847,0.5
41.16740105000479,-8.662053050014675,0.125
41.1672378,-8.6622486,0.5
41.1690999,-8.6487708,0.5
41.169130300000006,-8.6484947,0.5
41.1692098,-8.6485557,0.5
41.1804143,-8.5770822,0.5
41.171993800013844,-8.662201400009671,0.7857142857142857
41.171979,-8.6619922,0.5
41.1724144,-8.6727833,0.5
41.17266680000001,-8.6729035,0.5
41.17267520000001,-8.6625586,0.5
41.17286060000001,-8.6625427,0.5
41.17211260000022,-8.662344299997558,0.7857142857142857
41.1728519,-8.661352,0.5
41.1733928500015,-8.67338230000362,0.125
41.17350744070868,-8.67312377138589,0.5
41.1751745,-8.6628798,0.125
41.17488780000001,-8.662735700000002,0.125
41.16510009999998,-8.6301307,0.5
41.1651158,-8.6303157,0.7857142857142857
41.1656524,-8.6305275,0.5
41.17717379999999,-8.5912792,0.5
41.177390300000006,-8.5904238,0.5
41.177299500001574,-8.591354699993316,0.7857142857142857
41.179423699999994,-8.5849377,0.5
41.17345859999999,-8.5768071,0.5
41.151737399999995,-8.6521851,0.5
41.1521158,-8.6509123,0.5
41.1524827,-8.6504528,0.5
41.15195980000001,-8.6509678,0.5
41.1521927,-8.6510746,0.5
41.1525654,-8.650385,0.5
41.151591400000015,-8.6506846,0.5
41.15231789999999,-8.6511676,0.5
41.154660099999994,-8.6480271,0.5
41.1548495,-8.6478294,0.5
41.15492210000001,-8.6477486,0.5
41.15530330000001,-8.6465412,0.5
41.15030879999999,-8.590434,0.5
41.149847099999995,-8.5887556,0.5
41.150479799999985,-8.5921685,0.5
41.15849639999999,-8.6328891,0.5
41.15844259999999,-8.6326406,0.5
41.1582383,-8.631481,0.5
41.15927839999999,-8.6375691,0.5
41.159502999999994,-8.6388981,0.5
41.16061299999999,-8.6413621,0.5
41.16366579999999,-8.5899524,0.5
41.1644139,-8.6683816,0.5
41.16496180000001,-8.6817698,0.5
41.16508779999999,-8.6815467,0.7857142857142857
41.1533907,-8.672762,0.5
41.1540874,-8.6732165,0.5
41.152950700000005,-8.672007400000002,0.7857142857142857
41.160436399999995,-8.6526909,0.5
41.160956,-8.6527508,0.5
41.17699575000675,-8.643975099979835,0.7857142857142857
41.17710389999999,-8.6440965,0.5
41.16105799999999,-8.6525793,0.5
41.1426258,-8.5897954,0.5
41.151188899999994,-8.5962802,0.5
41.150875000000006,-8.5988303,0.5
41.1513974,-8.597504,0.5
41.15197059999999,-8.5985214,0.5
41.1520336,-8.5988448,0.5
41.15234379999998,-8.5983198,0.5
41.1515917,-8.6003999,0.5
41.151084899999994,-8.600131000000001,0.5
41.1525038,-8.5991136,0.5
41.152412800007355,-8.598677449994867,0.5
41.1533022,-8.5963876,0.5
41.18098969999999,-8.6106715,0.5
41.1808861,-8.6108008,0.5
41.180649200000005,-8.6102292,0.7857142857142857
41.180602499999985,-8.611149,0.7857142857142857
41.1807631,-8.6100762,0.5
41.1802731,-8.6106847,0.5
41.1797666,-8.6101794,0.5
41.18135110000209,-8.610191249999914,0.7857142857142857
41.180616300000004,-8.6113287,0.5
41.1807175,-8.6113595,0.5
41.1805322,-8.6112356,0.5
41.1804184,-8.6109424,0.5
41.1795402,-8.6093145,0.5
41.180985801273586,-8.609804116483803,0.8214285714285714
41.1795556,-8.6087728,0.5
41.17935655000631,-8.609348149999756,0.7857142857142857
41.18134890000001,-8.6099666,0.5
41.1808363,-8.609987,0.5
41.179556500000004,-8.6097727,0.5
41.1792174,-8.6097592,0.5
41.178751299999995,-8.6087235,0.5
41.17965929999999,-8.6099767,0.7857142857142857
41.17943919999999,-8.610171100000002,0.5
41.1645638,-8.6692616,0.5
41.18544549999999,-8.6080676,0.125
41.1761686500009,-8.604880950000089,0.5
41.154663299999996,-8.6088254,0.5
41.1458731,-8.6144969,0.5
41.1459615,-8.6141722,0.5
41.179572699999994,-8.6126709,0.5
41.1795637,-8.6125021,0.5
41.17928799999999,-8.6127019,0.7857142857142857
41.17945339999999,-8.6126839,0.5
41.1788767,-8.6127086,0.5
41.179195,-8.6117241,0.5
41.179655200000006,-8.6138809,0.5
41.179337,-8.6110535,0.5
41.178803699999996,-8.6117673,0.5
41.178637200000004,-8.6117927,0.5
41.17914439999999,-8.6110312,0.5
41.185195799999995,-8.6104015,0.5
41.18004659999999,-8.6044853,0.5
41.17887530000075,-8.600253250004817,0.7857142857142857
41.17912145000098,-8.601117500006207,0.8214285714285714
41.18108490000001,-8.6047499,0.5
41.180428600000006,-8.6050586,0.5
41.17997939999999,-8.6034003,0.5
41.1804866,-8.6031678,0.5
41.179855194809306,-8.60353456432701,0.7857142857142857
41.179672150001586,-8.603116599994417,0.8214285714285714
41.1791371,-8.6012828,0.5
41.1806551,-8.6030846,0.5
41.18001310000309,-8.604323600001958,0.7857142857142857
41.1802423,-8.603425,0.5
41.1790344,-8.6013346,0.5
41.182112899999986,-8.603716,0.5
41.1819639,-8.6037869,0.5
41.182603300000004,-8.6031217,0.5
41.18211240000001,-8.6039805,0.5
41.1823321,-8.6031194,0.5
41.181660799999996,-8.604473,0.5
41.181701450001206,-8.604742800010097,0.8571428571428571
41.17901350000001,-8.5713618,0.5
41.178839,-8.5707983,0.5
41.1727157,-8.6613095,0.5
41.1583447,-8.5926106,0.5
41.15824889999999,-8.5926646,0.5
41.1585133,-8.598132,0.5
41.175294699999995,-8.6659068,0.5
41.174600199999986,-8.6589915,0.5
41.174608299999996,-8.6586133,0.5
